{'flow_id': 'DATA_F3b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.07690000000000001, 'end_time': 0.08, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F3b_DP1_PP3_TP0_Rank13_Rank1', 'start_time': 0.07690000000000001, 'end_time': 0.08, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F3b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.07690000000000001, 'end_time': 0.08, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F3b_DP0_PP3_TP0_Rank12_Rank0', 'start_time': 0.07690000000000001, 'end_time': 0.08, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F2b_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.08, 'end_time': 0.0809, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.08, 'end_time': 0.0809, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.08, 'end_time': 0.0809, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.08, 'end_time': 0.0809, 'time': 0.899999999999998}
{'flow_id': 'DATA_F1b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.0809, 'end_time': 0.08399999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F1b_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.0809, 'end_time': 0.08399999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F1b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.0809, 'end_time': 0.08399999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F1b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.0809, 'end_time': 0.08399999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP1_PP3_TP0_Rank13_Rank1', 'start_time': 0.0889, 'end_time': 0.092, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.0889, 'end_time': 0.092, 'time': 3.0999999999999917}
